KOR_NUM,month,KOR_NM,temperature,temp_max,temp_min
66,6,홍천,22.19937904239461,34.5845777493012,9.884974415251525
0,7,강화,24.321826178890735,33.49576387344668,14.155325785103543
1,7,거제,25.703887502511847,34.469434099285074,18.85912135698405
2,7,거창,24.974388982872807,35.54903144296588,16.314433939384287
3,7,고창,26.73818260348466,35.23971998879995,19.740883047964424
4,7,고흥,25.642732377462856,34.61113581450413,18.263567295771537
5,7,광주,26.766235548920054,35.5833577498313,19.906941324374245
6,7,구미,26.147388438260588,36.04018410118273,17.941063057778436
7,7,군산,25.878738689557025,34.466053236634636,19.435206993127252
8,7,금산,25.63735443843608,35.23651798050156,16.911882619630365
9,7,남원,25.93414937100812,35.68185820396199,17.92132744284542
10,7,남해,26.010789263526224,35.22718303463825,19.207588555483646
11,7,대구,26.930163550152184,37.229452257046304,19.310960670254335
12,7,대전,26.46733118189218,35.13821184627176,19.019883121855727
13,7,동두천,25.05355520049363,34.65085518375362,17.961725114803144
14,7,동해,24.05407683895061,34.728909200895515,17.198428674641573
15,7,목포,25.988143980292918,33.82094456444954,20.092138816781443
16,7,문경,24.73063048171782,34.74712027388952,16.41241974940249
17,7,밀양,26.469944897025155,36.57688200429231,18.308531099085855
18,7,보령,25.53115229862746,34.075631157035886,18.48548821319641
19,7,보은,24.87388450682081,34.37214207203798,16.373485935512324
20,7,봉화,23.49872709206405,33.88302370028346,13.676082811436652
21,7,부산,25.290171895569433,33.13356979569905,19.469042945867795
22,7,부안,26.04565208798921,35.27626550897666,18.9745747043422
23,7,부여,25.90426020520666,35.45086193991637,18.4254479181975
24,7,산청,25.447497003770174,35.98732149752253,17.568357487892648
25,7,상주,25.650062077482385,35.588066469352285,18.23929451724108
26,7,서귀포,26.657197240651993,33.62858911631856,20.649232718862187
27,7,서산,25.15900518737157,34.2498055494409,18.038500824951196
28,7,서울,26.198819918540668,34.9219398690904,19.4382204697151
29,7,속초,24.07633212738703,34.75688940328136,16.94426117311432
30,7,수원,26.152061455976334,34.830993601106385,15.573091372537359
31,7,안동,25.590466310500595,35.38628548973132,17.30318824752841
32,7,양평,25.700363152636207,35.489115634153464,17.83178088539742
33,7,여수,25.37959879814729,33.12047445612889,20.059414130974055
34,7,영덕,24.71706960656754,36.17361659374486,16.53914516913584
35,7,영월,24.754342074374353,35.49460170828419,16.413353391869514
36,7,영주,24.817781521883166,34.8860316767819,15.955420331889332
37,7,영천,25.694557805069103,36.725477521619894,17.20822350471919
38,7,완도,25.559355041188066,33.641896993280305,19.44986903689826
39,7,울릉도,23.43234273154911,31.96633721297031,17.382221794714013
40,7,울산,26.04595435175744,36.017102540456456,18.7895730499601
41,7,울진,23.89390952289419,35.16813255663443,16.623640927285212
42,7,원주,25.903359976116356,35.33802583872319,17.624420297420446
43,7,의성,25.537764150111588,36.38183036753664,16.204488346716676
44,7,이천,25.55597741236175,35.21600204971658,17.459905729463046
45,7,인제,24.06444254658446,34.71910784567844,15.576116994119012
46,7,인천,25.236224197843015,33.577153549430435,19.328833546762517
47,7,임실,24.981074003216307,34.70082507562934,16.65655234237235
48,7,장수,24.123021014605182,33.101010585432256,15.374022779080699
49,7,장흥,25.76341840688489,34.74071834403009,18.388997755540437
50,7,전주,26.96660893553067,36.01097235483341,19.375860480899448
51,7,정읍,26.39946292333828,35.94413997204909,18.764047309230584
52,7,제주,27.05933517968335,35.864043737905554,20.723068208699274
53,7,제천,24.38495917832432,34.395882498678176,15.645351049428259
54,7,진도,22.75449718435815,32.043877344367985,17.50260230461969
55,7,진주,26.115063022501893,35.741368673606146,18.45749248435181
56,7,창원,26.17064463899928,35.302802320440435,19.95433260832532
57,7,천안,25.80860858464297,34.78702872353253,17.7465412463775
58,7,철원,24.60763688489736,33.9017831613394,16.63846085597568
59,7,청주,26.707566694248413,35.55885977920252,19.097829692095786
60,7,춘천,25.669306868465956,35.31939845447488,17.64848256639647
61,7,태백,22.010494100883093,32.24161260630447,12.552541843921151
62,7,통영,25.26264497159137,33.43479448642169,19.539174212594382
63,7,포항,26.140633678768847,36.910400233542255,19.182708017550013
64,7,합천,26.18848959485569,36.7407741413172,17.96680285402377
65,7,해남,25.81476328653687,34.28466775415795,18.6432167658653
66,7,홍천,25.22152246669097,35.9165890536026,16.46702364154947
0,8,강화,25.498972428596108,34.625605056498486,16.495441408928787
1,8,거제,26.801174286349053,35.111681107304875,19.0975579478594
2,8,거창,25.092717341730925,35.7308814714556,15.429229366545247
3,8,고창,26.76500864695939,36.62459393541591,16.78735671088111
4,8,고흥,26.654421478000867,35.228376280279576,18.144008940507323
5,8,광주,27.338028115508124,36.19935942623863,19.124963126380234
6,8,구미,26.36179970343431,36.42828648696472,16.991614503959752
7,8,군산,26.642009637134468,35.314211023995945,18.9571572651017
8,8,금산,25.700056748222146,35.75266503596897,16.14093055788701
9,8,남원,26.15649636967004,36.21244110269078,17.204692347770408
10,8,남해,26.961661515594635,35.74139448171799,19.36103903408475
11,8,대구,27.466412453246082,37.30730925795705,18.710932696948934
12,8,대전,26.904931221125057,35.825525890053214,17.729676404355125
13,8,동두천,25.606456590136535,35.64061915163877,15.733991155329663
14,8,동해,24.785657007110835,34.39138316516125,16.762527017035403
15,8,목포,27.198772539162277,35.014039911485895,20.051911561051057
16,8,문경,24.80014458788533,35.436606753437836,15.508100474438708
17,8,밀양,26.97309073831306,37.17319057324495,17.455594256662295
18,8,보령,26.587144137903195,35.32426100636952,18.13875623068669
19,8,보은,25.140171799238484,35.065112646684085,15.405050202003851
20,8,봉화,23.65125892819715,34.68535083539763,12.859863321533858
21,8,부산,27.04260329596009,34.68249524372924,20.288303238594498
22,8,부안,26.737037063782694,36.09268387315301,18.063965840711685
23,8,부여,26.467787350358744,36.38459790799993,17.375165553313348
24,8,산청,25.807938475490904,36.33328530917408,16.749841076036496
25,8,상주,26.0159812550681,36.191142136919524,16.471269022485615
26,8,서귀포,28.10826455308022,34.182976202905024,21.829726116701693
27,8,서산,25.99894778817951,35.29092755274767,17.465783906464633
28,8,서울,26.964930673685124,35.971211163240284,18.396961835228023
29,8,속초,24.926053109870054,34.777701368290344,16.943327526715567
30,8,수원,26.85744620524599,35.9726928524845,14.601153326440388
31,8,안동,25.90168950246762,36.216342681950614,16.22011439937095
32,8,양평,25.963781762730328,36.19900873954253,16.607213305039814
33,8,여수,26.91104137730267,33.79212753039888,20.672891166794194
34,8,영덕,25.4080475612665,35.82526021831373,16.731486954148792
35,8,영월,25.062470189821212,36.190851609287584,15.399661604745729
36,8,영주,25.045594667824282,35.83206900546562,14.907630726983651
37,8,영천,26.161189479312416,36.742764402176995,16.469323599751277
38,8,완도,26.63606828995376,34.46170077447979,20.030880986153587
39,8,울릉도,24.716513230081326,32.818791291890115,18.113262370565913
40,8,울산,26.875439601228987,36.16322503342051,18.925595462451128
41,8,울진,24.715756910386474,34.84317199364428,16.872605709665216
42,8,원주,26.16393150549437,36.17861729494404,16.564649656126196
43,8,의성,25.884040084051097,36.92934794200219,15.287255907089802
44,8,이천,25.854700717323333,36.10638342616497,16.427118228154907
45,8,인제,24.273408469029,35.54892061989741,14.512620875975099
46,8,인천,26.446796589493385,34.65541038942002,18.46756979296146
47,8,임실,25.196002286788012,35.235301962996836,13.4766058425633
48,8,장수,24.198158430215877,33.87861962190494,14.479877972677
49,8,장흥,26.3562688830499,35.310679867047156,17.662089513830672
50,8,전주,27.225351025584636,36.59133151067173,18.470514953959153
51,8,정읍,26.937270940011885,36.49930282011485,18.135987172099163
52,8,제주,28.012824196642637,35.39284682263443,21.498532135641163
53,8,제천,24.667060676234108,35.4030622805486,14.64530645141822
54,8,진도,23.152763162714567,33.15026389573976,17.110979765118476
55,8,진주,26.778887684027758,36.340708936637355,17.82406577808284
56,8,창원,27.47357569791878,36.108388868267006,20.329764729320317
57,8,천안,26.04099782138737,35.84833267029465,16.80872000600281
58,8,철원,24.902702106579603,34.59583160418568,14.852018800350862
59,8,청주,27.05938307405408,36.26375521964084,18.268422257045064
60,8,춘천,25.799209163250108,36.02920958115575,16.295724576427787
61,8,태백,22.004281362400327,32.694848593862325,12.121549412517034
62,8,통영,26.927330556413043,34.928394933297724,20.109305765524716
63,8,포항,26.90002679838483,36.6635122451029,19.494930000163013
64,8,합천,26.445463529508046,37.159954048121804,17.04147122165323
65,8,해남,26.743149791821473,35.16016088632572,17.882777714384343
66,8,홍천,25.408772441098357,36.65779195302078,15.25676134576984
0,9,강화,20.848066812730128,30.883392405372025,9.81725241167099
1,9,거제,22.61980780879134,31.876414160714358,13.69473448567258
2,9,거창,20.05203807140319,32.04461928866423,7.495363387298502
3,9,고창,21.972879212997398,31.801234213921045,12.177243139030864
4,9,고흥,22.326821320387303,32.24767599446159,11.144583338984821
5,9,광주,22.88460050374348,32.94965815451095,13.03532508328218
6,9,구미,21.174692757995775,32.500849017194994,9.835497228614452
7,9,군산,22.19380985427708,31.95502870561369,12.969719344872157
8,9,금산,20.39009711142024,32.36570711675483,7.8667861422136465
9,9,남원,21.36434270634015,32.816556613030016,8.559621603803672
10,9,남해,22.52733157521275,32.316431840639765,14.012612999150226
11,9,대구,22.640566335827582,33.57844850939488,12.567117354611296
12,9,대전,21.88952472632389,32.18572893543529,11.155369611607828
13,9,동두천,20.619570421921697,31.54516465774819,9.229309495619992
14,9,동해,20.491269019838242,31.10531697972195,11.62557186881008
15,9,목포,23.02337340310234,31.935370515016174,14.726243726382748
16,9,문경,19.9082993370982,31.421543153365516,8.022448527811475
17,9,밀양,22.215376934275884,33.512669704823146,10.44057296497003
18,9,보령,21.90273043352526,31.699075997423172,11.835091516136977
19,9,보은,19.70559574699572,31.412997632099515,7.412511757685473
20,9,봉화,18.261673030966957,30.929285300712408,5.3130780304652685
21,9,부산,23.29041848836389,31.62820995857139,16.40756327000474
22,9,부안,21.65798709917943,32.64858072183821,10.879039121936858
23,9,부여,21.40293620738307,32.8273595850195,9.663299433951206
24,9,산청,21.011572738952026,32.80502494141223,9.650235974989775
25,9,상주,20.71897123832429,31.970901612897457,9.54337744711629
26,9,서귀포,24.87450465493804,31.890361167975094,17.96536215413366
27,9,서산,21.315231235829025,31.786085769290164,10.486675361453557
28,9,서울,22.323541362393712,31.94000383015276,12.532532966627523
29,9,속초,20.716210436739036,30.801788673872448,12.368839703876182
30,9,수원,22.04717833426018,32.025736859546015,11.39820117211634
31,9,안동,20.68146269858859,32.124653279714515,9.604256546568521
32,9,양평,20.633727189700924,32.29706968426625,9.335918980945424
33,9,여수,23.315627700192366,30.833485589579098,16.657663609305505
34,9,영덕,20.567260589217195,32.25793699610253,11.142738818050697
35,9,영월,19.816923650012807,31.871683545645812,8.839785895067951
36,9,영주,19.891881177827145,31.822361347661275,7.643828345942683
37,9,영천,20.989503615271815,32.88511813930731,8.913718006931855
38,9,완도,22.980654551288726,31.51541788298075,14.951935664384047
39,9,울릉도,20.709965227903837,29.155389023688087,14.641738859488024
40,9,울산,22.385632187784168,32.63770943425856,13.53261248149475
41,9,울진,20.58078333136102,30.98609199111076,11.605596676950507
42,9,원주,20.75817660256159,32.03636524724955,9.506507563929517
43,9,의성,20.44036478534159,33.01631139863665,7.39030919088583
44,9,이천,20.533087005648873,32.02538465472567,8.721397475658062
45,9,인제,18.991666151707314,31.15417415099836,8.396710175028524
46,9,인천,22.215190356808552,31.089848191310537,13.116128763314851
47,9,임실,20.126310730413117,31.812520866430827,7.196446245398808
48,9,장수,18.95305524283994,30.49823821683617,6.082950705884212
49,9,장흥,21.916774600736442,32.34586371500179,10.156618455438014
50,9,전주,22.56085565463321,33.23333788355813,11.523464638220421
51,9,정읍,22.095388848647538,33.06734466260498,11.10318864572493
52,9,제주,24.104924876286354,32.1460816031591,17.367971162608153
53,9,제천,19.005207414966687,31.53660330654922,6.584548058773309
54,9,진도,20.308978673261837,30.183217396297728,12.873802833774404
55,9,진주,22.05676129101782,32.88235818946514,10.356874222039108
56,9,창원,23.39857497163161,32.61967260033401,15.205784252397859
57,9,천안,20.870038978876465,31.96830925633938,9.06864713852871
58,9,철원,19.44916331154991,30.83191584912981,6.6990434697450905
59,9,청주,21.982876512747534,32.5257811713523,11.203832691262186
60,9,춘천,20.27455571285701,31.75992241638589,9.447832062609436
61,9,태백,16.658982201403735,28.86145436549687,5.268179506492657
62,9,통영,23.082467915433547,31.806471141391743,15.460753216090177
63,9,포항,22.657287512694072,32.690491577334804,14.678866105549703
64,9,합천,21.53809531323113,33.44781240165635,6.682993860431873
65,9,해남,22.169723295313446,32.09170391152173,10.194434929898126
66,9,홍천,19.78361680653112,32.45071751901669,8.549234597852003
0,10,강화,14.125289795243217,26.118009569906697,0.9516483158216045
1,10,거제,17.27755369157214,27.57971878117521,6.403859395316188
2,10,거창,13.257219947736466,27.699085852786993,-0.9138318413614936
3,10,고창,15.81424578552586,27.58078159270681,4.610372710737267
4,10,고흥,16.297559596842564,28.07566263944811,3.1326918470382825
5,10,광주,16.625388141353646,28.719787567135,4.945163660635524
6,10,구미,14.551159585792611,27.52592101299203,1.3674640593422318
7,10,군산,15.880964663820201,26.852520577738353,4.460762100849988
8,10,금산,13.218771835655,27.435220681132567,-0.7813952382913735
9,10,남원,14.180258331034839,28.373807056116963,-0.068701193706056
10,10,남해,17.189619724853994,27.9187508376126,6.249625564614664
11,10,대구,16.6641544718615,28.45977843101364,4.603245650045239
12,10,대전,15.12663096928543,27.244315041637048,2.0871961278375077
13,10,동두천,13.652236262591929,27.566825373307154,-0.3180942994052025
14,10,동해,15.594973964142218,26.15527396764369,4.850661156863999
15,10,목포,17.26698642061162,27.90074132992411,7.050009500720051
16,10,문경,13.480162611736924,26.54134913708948,0.02405467835489589
17,10,밀양,15.700073306293088,28.9081199860681,1.7831386173098764
18,10,보령,15.565034834187259,27.055082375038154,3.319600265447754
19,10,보은,12.599747231112213,26.583452794362735,-1.6459760935254117
20,10,봉화,11.424427453718355,25.99838897154923,-3.310479375100249
21,10,부산,18.49887346552192,27.97295242683979,8.46493012335506
22,10,부안,15.411397822193397,27.84638944639858,2.6156141814205736
23,10,부여,14.233103696639315,27.86430786663353,0.3018790022638717
24,10,산청,14.587183890118505,28.09984332211373,1.4475208222559004
25,10,상주,14.276076049637458,27.170351842998027,1.3722234495845516
26,10,서귀포,20.270311801481473,28.545397601089967,11.514779449525669
27,10,서산,14.622116075465193,26.94769482169071,1.6632887821943443
28,10,서울,15.58881953128874,27.023065135119904,3.3417284441603425
29,10,속초,15.625770136251008,26.371181074515885,4.656528774115932
30,10,수원,15.003953554342061,27.129344457782647,1.767902722581588
31,10,안동,13.952299098988455,26.9116029363509,0.17227673712297797
32,10,양평,13.37459984370867,26.86681068107408,-0.28758282643123956
33,10,여수,18.164827859504694,26.80741407074683,8.802817514126334
34,10,영덕,15.556475600831481,27.36648305244509,3.9478911574614624
35,10,영월,13.055378597819843,26.970068773410024,-0.6370517423926653
36,10,영주,13.219804747789409,26.62195697909705,-0.7369263434746104
37,10,영천,14.555447209351493,28.0370461135211,0.2442236804234024
38,10,완도,17.59708999670416,27.421114270828134,7.639699048049006
39,10,울릉도,16.01202173271498,24.758416984674287,7.216216777189014
40,10,울산,17.064851363134462,28.261780115136034,5.833539594981879
41,10,울진,15.560623752848606,26.600487666298378,4.21605565692284
42,10,원주,13.666003348070044,26.55345010529187,0.05403611368659926
43,10,의성,13.084226900837743,27.72159659880444,-2.0223221253042314
44,10,이천,13.453921148892652,26.959771499905493,-0.8909643361510299
45,10,인제,12.140302409302082,26.075477801601817,-1.3385195028566246
46,10,인천,15.841260622258408,26.32336016140896,4.317407148349233
47,10,임실,12.977008397968584,27.4026219996359,-1.174284269756738
48,10,장수,11.930310373352869,26.35198439368296,-1.878082106379942
49,10,장흥,15.497090988582785,28.29230807518896,2.081113004065462
50,10,전주,15.887348327217168,28.461437740792235,3.1928080482484766
51,10,정읍,15.593280759698585,28.338606309697592,3.10402966165864
52,10,제주,19.196754094659415,27.702240514927826,10.869992619676408
53,10,제천,11.786937301304905,26.38198708275382,-2.4634040103117965
54,10,진도,15.044038292213385,26.202373887534137,5.88150591417491
55,10,진주,15.376129837562353,28.341575760682897,1.6877108466118391
56,10,창원,17.961395883193113,28.373586928104253,7.445866465046497
57,10,천안,13.862005967223698,26.96932050128462,-0.11858068326291678
58,10,철원,12.172388503499732,26.18627961633268,-2.621644170844723
59,10,청주,15.085488186703493,27.396654253305,1.9426464115711926
60,10,춘천,13.179664514857372,26.256334976847985,-0.5921291729595196
61,10,태백,10.767476188279726,24.184444577453142,-2.0848733977723146
62,10,통영,18.069385054479646,27.78801756992362,7.626913405820861
63,10,포항,17.51270481676451,28.17425266290811,6.93437094220638
64,10,합천,14.94881562526991,28.727818444288513,1.5534509763467537
65,10,해남,15.872227320212536,28.056560082317176,2.125906777466507
66,10,홍천,12.363434887802493,26.63750712554004,-1.4927244891978617
0,11,강화,6.510683623367648,19.437054550309828,-6.637492641141689
1,11,거제,10.944747030107266,22.306037592488916,-0.22916692435373634
2,11,거창,6.650594761666733,22.026509933198803,-6.714804635455443
3,11,고창,8.334413436522118,20.95113203712552,-0.9835592588047762
4,11,고흥,9.657515937297156,22.634763103558594,-3.2702111300157677
5,11,광주,9.775913787799169,22.545602149663903,-1.3189159647312365
6,11,구미,7.4732060606007815,21.540992552107436,-4.54549316825433
7,11,군산,8.878847553739835,21.026110094119968,-1.8419507498102656
8,11,금산,6.2583545258912565,21.96942087169449,-6.98767228376778
9,11,남원,6.985775944193422,22.224224359846215,-5.749540263454283
10,11,남해,10.678413489670264,22.2190855093425,-0.583752163482567
11,11,대구,9.623001737256747,22.562992262668345,-2.066321919735279
12,11,대전,7.952622910095648,21.36847443323259,-4.407243667524324
13,11,동두천,5.986810365435292,21.07350257669886,-7.128470849746509
14,11,동해,9.639630193298043,21.459145182188156,-1.7204495265765372
15,11,목포,10.694570278553812,22.014475762462336,0.289858494645439
16,11,문경,6.688529902837146,20.312421678166874,-5.805571192373343
17,11,밀양,8.613816108451145,22.88621457342016,-4.657126915060826
18,11,보령,8.863006484091075,21.077436356063842,-2.4229459996991127
19,11,보은,5.750796359438557,20.92983824635249,-7.681506671098262
20,11,봉화,4.378261107328934,19.872246113322,-9.489208538378614
21,11,부산,12.313119180757118,23.34266594808787,1.0145715287249637
22,11,부안,8.774539211759208,22.192456092300958,-3.052961480833122
23,11,부여,7.026823999088462,21.468710103353153,-5.090053436728378
24,11,산청,8.151791446730494,22.389150339468753,-4.443030409894786
25,11,상주,7.346895311540439,21.05719471435363,-4.4211811701721055
26,11,서귀포,14.938475924395588,24.275232960517698,5.211567135995186
27,11,서산,7.565638926430664,20.73841948086871,-4.150267743605742
28,11,서울,7.734359052722008,20.12533715734723,-4.71067267462255
29,11,속초,9.164945300449435,21.175290089274416,-2.813445503633357
30,11,수원,7.376230865879573,20.506046278150475,-5.117073011695903
31,11,안동,6.659002993898594,20.81141848425749,-6.587118243087278
32,11,양평,5.851058040087523,20.38521573478519,-7.453929222808747
33,11,여수,11.673499590334592,21.501489441632668,1.3474491095517014
34,11,영덕,9.487982551858149,22.448225107460175,-2.2686559984012407
35,11,영월,5.44826704897652,20.34419761381937,-7.817382220857627
36,11,영주,6.187621322909211,20.04083380857673,-6.938814491814759
37,11,영천,7.579225733416805,22.18306801208974,-6.007923488530012
38,11,완도,11.115230356478381,21.728389806517555,0.9278380554670328
39,11,울릉도,10.226203399859942,20.563410120139622,0.716247973397486
40,11,울산,10.67949059880834,22.99399835719049,-0.8265351440158593
41,11,울진,9.653122182163377,22.002222981837388,-2.1973117504183866
42,11,원주,6.129194439733144,20.073450707564106,-6.890213262855868
43,11,의성,5.66734916969182,21.784809375238375,-8.766980673656425
44,11,이천,5.930015782270126,20.27129569289492,-7.297887306154513
45,11,인제,4.839026130775452,19.363364800398397,-8.253619376143027
46,11,인천,8.179963733422529,19.606802092472925,-3.717649401155989
47,11,임실,6.10740728232577,21.592883556263242,-7.001428007376093
48,11,장수,5.30837381892735,20.75668555155133,-7.325301593420698
49,11,장흥,8.903981820835709,22.627187663672768,-3.7983058231387767
50,11,전주,8.987936165282084,22.494268297098902,-2.9151841167372825
51,11,정읍,8.816246537401291,22.45897798135022,-3.098160593402407
52,11,제주,13.732963029651662,23.44704913359282,5.226311158474375
53,11,제천,4.5289368090746,19.642733056644825,-9.61664595837378
54,11,진도,8.586772277286537,21.125318529827293,-1.1454331104688862
55,11,진주,8.173284492871225,22.538978573667542,-4.7211355867855
56,11,창원,11.220743380636176,22.2796465209508,0.2450707937412965
57,11,천안,6.500001797691365,20.95199982379804,-6.2441997886323115
58,11,철원,4.4316008068291035,19.166831474398514,-9.610070962352635
59,11,청주,7.643589545001992,20.917412399565816,-4.669079107089106
60,11,춘천,5.40143893289306,19.438470960212328,-7.63538909337248
61,11,태백,4.27410397052118,18.28141132791944,-8.666234913796055
62,11,통영,11.72248586620124,22.302647621093115,0.6854239791205656
63,11,포항,10.981092037359627,22.750535257004124,-0.2904915524475211
64,11,합천,7.89885363204377,22.79755308239569,-4.877317170868491
65,11,해남,9.457112710229616,22.71787585053843,-3.4275282710195185
66,11,홍천,4.583825906159432,20.069486885211017,-8.96048230557775
0,12,강화,-0.8645407696313184,12.170202257699597,-13.340115847810784
1,12,거제,4.787781458436954,16.626177712866216,-5.065399099304363
2,12,거창,0.47699791279594994,15.457704822645137,-12.025326144724774
3,12,고창,2.2818839394133548,15.521110469383505,-8.917702116221443
4,12,고흥,3.6709073356842365,16.860422762754638,-7.693273651971016
5,12,광주,3.3683183988759726,16.25072433813206,-6.884458053916555
6,12,구미,1.053428514844567,14.33828404427796,-10.063504306059817
7,12,군산,2.2684316855299573,14.489065660490432,-8.131846077633638
8,12,금산,-0.33594392909582893,14.770389260739455,-13.42012554887346
9,12,남원,0.36346323405221403,16.246344549741153,-13.039704871673084
10,12,남해,4.4946196723918215,16.31008906785057,-6.071929124006235
11,12,대구,3.0023834671494347,15.688602408616076,-7.7673505235599825
12,12,대전,1.1490631377593044,14.62487249934142,-10.908419380075218
13,12,동두천,-1.9369049465029669,12.381560596075472,-15.101162545130697
14,12,동해,3.557323175509774,14.73192924382107,-7.741116229313249
15,12,목포,4.4223736363590636,16.352119855160996,-5.079444784639769
16,12,문경,0.18209973543895586,13.106270064593696,-11.78402940780836
17,12,밀양,2.228328631059527,16.73275306975296,-9.540238766098495
18,12,보령,2.2501190070980184,14.944846024250419,-8.869423696401038
19,12,보은,-1.0204196726883517,13.693179926465547,-14.465659221179873
20,12,봉화,-2.087876835151575,12.962084698141531,-16.724430712748124
21,12,부산,6.012478689274621,17.934822049086932,-5.521965851413218
22,12,부안,2.228106691092092,15.674808731902125,-9.675476308364878
23,12,부여,0.5374899143056533,14.747433704323903,-11.645233382357132
24,12,산청,2.2105985472680945,15.961668931201968,-9.424949376156714
25,12,상주,0.48680032937930184,13.051502856222765,-10.652124993404252
26,12,서귀포,9.68275593662557,19.843778247843236,0.5892280375643664
27,12,서산,0.694813808163823,14.032804051350926,-10.414699573792845
28,12,서울,0.2595746454064111,12.520058539865632,-11.688877935719384
29,12,속초,2.6527135402970656,14.084166748276214,-9.521529403141994
30,12,수원,0.18129789872919827,13.443826504283786,-11.711408417351763
31,12,안동,-0.01471039669538809,13.601016122852585,-13.16082082239278
32,12,양평,-1.4271929741517366,12.282259561165038,-14.501124121214504
33,12,여수,5.344737981405219,15.893502117223331,-4.831448565515709
34,12,영덕,3.074796631296721,16.160817985242588,-8.44039571774487
35,12,영월,-1.738014649588271,12.172817110317524,-15.486927166034313
36,12,영주,-0.5515866371076934,12.789537734906395,-13.55602195705376
37,12,영천,1.1872045219675378,15.46496297456781,-11.274850542536536
38,12,완도,5.2266047040431145,16.307921186456394,-3.9145941388210126
39,12,울릉도,4.482155182443042,14.777369595928839,-4.8412222492802295
40,12,울산,4.5099492456243775,17.497497521537763,-6.662772445746659
41,12,울진,3.7603896733611077,16.60362597749468,-7.984342091624272
42,12,원주,-1.115531762587005,12.69867648187901,-13.995634297810929
43,12,의성,-1.1215284378657575,14.709119285117792,-15.215609552386049
44,12,이천,-1.3054791050860073,12.427770250066171,-14.487060218388391
45,12,인제,-2.1344353545072754,11.411966004470006,-16.073873492717297
46,12,인천,0.8363082178595026,12.784023907718952,-10.625172316432337
47,12,임실,-0.44330789141608484,14.829307661935635,-13.639849740543859
48,12,장수,-0.9023952328128872,14.038392266625422,-14.697182274331768
49,12,장흥,3.0107475569885493,16.88610031590672,-8.264187038877544
50,12,전주,2.3728071023346913,15.921163858738291,-9.177985481506074
51,12,정읍,2.2151475464084625,15.948380789855147,-9.016639238807537
52,12,제주,8.60626688329107,18.78650492090013,0.9277317867712399
53,12,제천,-2.652365747386129,12.004039006833178,-16.983998074719835
54,12,진도,1.9119888744972782,14.912245515236657,-7.222890980573862
55,12,진주,2.138678761028597,16.745122745943277,-9.954455924809546
56,12,창원,4.798261791186693,16.710378954915818,-6.014202450327163
57,12,천안,-0.152475513401947,14.194599658820247,-13.221557936411253
58,12,철원,-3.313357792055745,10.817984719955234,-17.99597512914322
59,12,청주,0.5920772139336042,14.042324208369767,-11.37567524485664
60,12,춘천,-1.998466223279393,10.972755966632624,-15.606968314631994
61,12,태백,-2.3368402374186457,11.316734071797072,-15.490634455222988
62,12,통영,5.601089755928098,17.059753991702333,-4.885451280469344
63,12,포항,4.519693248056897,16.682235968021335,-6.943851627995356
64,12,합천,1.4232539270517766,16.604967999310123,-13.224038551395909
65,12,해남,3.3784625094035197,16.914654714466344,-8.20885141085382
66,12,홍천,-2.6546980670102145,11.613040040028704,-17.000058310902634
